id,created_at,text,media_url
721261827905093632,2016-04-16 08:59:54,b'\xe4\xbd\x9c\xe7\x88\xb2\xe5\x85\xac\xe5\x8f\xb8\xe5\x89\xb5\xe5\xa7\x8b\xe4\xba\xba\xef\xbc\x8c\xe5\xa6\x82\xe6\x9e\x9c\xe8\xa6\x81\xe5\x81\x9a\xe7\x99\xbe\xe5\x84\x84\xe7\xbe\x8e\xe5\x85\x83\xe7\x9a\x84\xe7\x8d\xa8\xe8\xa7\x92\xe7\x8d\xb8\xef\xbc\x8c\xe8\xa6\x81\xe5\x81\x9a\xe4\xb8\x89\xe4\xbb\xb6\xe4\xba\x8b\xef\xbc\x9a1\xef\xbc\x89\xe5\xbc\x95\xe9\xa0\x98\xe5\x85\xac\xe5\x8f\xb8\xe6\x96\x87\xe5\x8c\x96\xe6\x88\xb0\xe7\x95\xa5\xef\xbc\x9b2\xef\xbc\x89\xe6\x89\xbe\xe7\xac\xa6\xe5\x90\x88\xe9\x80\x99\xe5\x80\x8b\xe6\x96\x87\xe5\x8c\x96\xe7\x9a\x84\xe4\xba\xba\xef\xbc\x9b3\xef\xbc\x89\xe5\x89\xb5\xe5\xa7\x8b\xe4\xba\xba\xe8\x87\xaa\xe8\xba\xab\xe8\xa6\x81\xe8\xae\x8a\xe5\xbe\x97\xe5\xbc\xb7\xe5\xa4\xa7\xe3\x80\x82\xe9\x80\x99\xe4\xb8\x89\xe4\xbb\xb6\xe4\xba\x8b\xe4\xb8\x8d\xe5\x8f\xaf\xe6\x8e\x88\xe6\xac\x8a\xe7\xb5\xa6\xe5\x9c\x98\xe9\x9a\x8a\xef\xbc\x8c\xe6\x98\xaf\xe5\x89\xb5\xe5\xa7\x8b\xe4\xba\xba\xe8\x87\xaa\xe5\xb7\xb1\xe5\xbf\x85\xe9\xa0\x88\xe8\xa6\x81\xe5\x81\x9a\xe7\x9a\x84\xe4\xb8\x89\xe4\xbb\xb6\xe4\xba\x8b\xe3\x80\x82\xe5\x85\xa8\xe6\x96\x87\xef\xbc\x9ahttps://t.co/r8YE00sYmX https://t.co/yEBP34aIZo',http://pbs.twimg.com/media/CgJvzzEVIAAFvrn.jpg
720803467028078592,2016-04-15 02:38:33,"b'\xe3\x80\x90\xe5\xbf\xab\xe6\xa8\x82\xe6\xaf\x94\xe6\x88\x90\xe5\x8a\x9f\xe6\x9b\xb4\xe9\x87\x8d\xe8\xa6\x81\xe3\x80\x91\xe5\xbf\xab\xe6\xa8\x82\xe7\xac\xac\xe4\xb8\x80\xe6\xad\xa5\xef\xbc\x9a\xe6\x8e\xa5\xe5\x8f\x97\xe4\xbd\xa0\xe7\x9a\x84\xe7\x88\xb6\xe6\xaf\x8d\xef\xbc\x8c\xe7\x92\xb0\xe5\xa2\x83\xe5\x92\x8c\xe8\x87\xaa\xe5\xb7\xb1\xef\xbc\x9b\xe5\xbf\xab\xe6\xa8\x82\xe7\xac\xac\xe4\xba\x8c\xe6\xad\xa5\xef\xbc\x9a\xe5\xae\xa3\xe6\xb4\xa9\xe4\xbd\xa0\xe7\x9a\x84\xe6\x83\x85\xe6\x84\x9f\xef\xbc\x8c\xe6\x8e\xa7\xe5\x88\xb6\xe4\xbd\xa0\xe7\x9a\x84\xe8\x84\xbe\xe6\xb0\xa3\xef\xbc\x9b\xe5\xbf\xab\xe6\xa8\x82\xe7\xac\xac\xe4\xb8\x89\xe6\xad\xa5\xef\xbc\x9a\xe6\x9c\x89\xe4\xba\xba\xe5\x88\x86\xe4\xba\xab\xe5\xbf\xab\xe6\xa8\x82\xe5\x8a\xa0\xe5\x80\x8d,\xe6\x9c\x89\xe4\xba\xba\xe5\x88\x86\xe6\x93\x94\xe7\x97\x9b\xe8\x8b\xa6\xe6\xb8\x9b\xe5\x8d\x8a\xe3\x80\x82 https://t.co/i4ggAHD8Lo'",http://pbs.twimg.com/media/CgDO7swUYAAy0ar.jpg
720221011933696000,2016-04-13 12:04:04,b'\xe5\x9b\x9b\xe6\x9c\x88\xe4\xb8\x8d\xe6\xb8\x9b\xe8\x82\xa5\xef\xbc\x8c\xe4\xba\x94\xe6\x9c\x88\xe5\xbe\x92\xe5\x82\xb7\xe6\x82\xb2\xe3\x80\x82\xe6\x88\x90\xe5\xb9\xb4\xe4\xba\xba\xe6\xaf\x8f\xe5\xa4\xa9\xe5\xa4\xa7\xe6\xa6\x82\xe9\x9c\x80\xe8\xa6\x812000~2500\xe5\x8d\xa1\xe8\xb7\xaf\xe9\x87\x8c\xe7\x9a\x84\xe7\x86\xb1\xe9\x87\x8f\xe3\x80\x82\xe6\x9c\x89\xe7\xb6\xb2\xe5\x8f\x8b\xe7\xb8\xbd\xe7\xb5\x90\xe4\xba\x86200\xe5\x8d\xa1\xe8\xb7\xaf\xe9\x87\x8c\xe5\x9c\xa8\xe9\xa3\x9f\xe7\x89\xa9\xe4\xb8\xad\xe7\x9a\x84\xe6\xa6\x82\xe5\xbf\xb5\xef\xbc\x8c\xe9\x81\xb8\xe5\xa5\xbd\xe4\xbd\xa0\xe7\x9a\x84\xe6\xad\xa3\xe9\xa4\x90\xe4\xba\x86\xe5\x97\x8e\xef\xbc\x9f https://t.co/MBEJgv40E9',http://pbs.twimg.com/media/Cf69MVhUMAAscbR.jpg
719520423612776448,2016-04-11 13:40:11,"b'\xe6\x98\xa8\xe6\x99\x9a\xe6\x9c\x89\xe4\xba\x86\xe5\x80\x8b\xe7\x89\xb9\xe5\x88\xa5\xe7\x9a\x84\xe2\x80\x9c\xe7\xac\xac\xe4\xb8\x80\xe6\xac\xa1\xe2\x80\x9d\xef\xbc\x9a\xe5\x8f\x83\xe5\x8a\xa0\xe4\xba\x86\xe7\x94\xb1\xe8\xb7\xa8\xe7\x95\x8c\xe4\xb8\xbb\xe6\x92\xad@\xe9\x9d\x92\xe9\x9f\xb3 \xe7\x8d\xa8\xe5\x89\xb5\xe7\x9a\x84\xe2\x80\x9c\xe5\xb0\x8f\xe5\x8a\x87\xe5\xa0\xb4\xe5\xbf\x83\xe7\x90\x86\xe8\xa8\xaa\xe8\xab\x87""\xe3\x80\x8a\xe9\x9d\x92\xe9\x9f\xb3\xe7\xb4\x84\xe3\x80\x8b\xef\xbc\x8c\xe8\xa2\xab\xe5\xa5\xb9\xe5\x95\x8f\xe5\x88\xb0\xe4\xb8\x80\xe5\x80\x8b\xe6\x88\x91\xe5\xbe\x9e\xe4\xbe\x86\xe6\xb2\x92\xe7\xad\x94\xe9\x81\x8e\xe7\x9a\x84\xe5\x95\x8f\xe9\xa1\x8c\xe2\x80\x9c\xe8\xba\xab\xe7\x88\xb2\xe4\xb8\x80\xe5\x80\x8b\xe6\x88\x90\xe5\x8a\x9f\xe5\x8f\x88\xe5\xb8\xa5\xe6\xb0\xa3\xe7\x9a\x84\xe7\x94\xb7\xe4\xba\xba\xe9\x81\x87\xe5\x88\xb0\xe9\x81\x8e\xe5\xb9\xb4\xe8\xbc\x95\xe8\xb2\x8c\xe7\xbe\x8e\xe7\x9a\x84\xe5\xa5\xb3\xe7\x94\x9f\xe7\x9a\x84\xe6\x84\x9b\xe6\x85\x95\xe5\x97\x8e\xef\xbc\x9f\xe2\x80\x9d\xe6\x88\x91\xe8\x84\xab\xe5\x8f\xa3\xe8\x80\x8c\xe5\x87\xba\xe2\x80\x9c\xe4\xb8\x8d\xe9\x8c\xaf\xe7\x9a\x84\xe5\xa5\xb3\xe5\xad\xa9\xe6\x8c\xba\xe5\xa4\x9a\xe7\x9a\x84\xef\xbc\x8c\xe4\xbd\x86\xe6\x98\xaf\xe9\x83\xbd\xe5\x92\x8c\xe6\x88\x91\xe7\x84\xa1\xe9\x97\x9c\xef\xbc\x81\xe2\x80\x9d https://t.co/9ChVfEX9f3'",http://pbs.twimg.com/media/CfxAAqnUAAECOyt.jpg
719157095392612356,2016-04-10 13:36:27,b'\xe4\xbb\x8a\xe5\xa4\xa9\xe5\x8f\x83\xe5\x8a\xa0\xe4\xba\x86\xe9\x9d\x92\xe9\x9f\xb3\xe7\x9a\x84\xe3\x80\x8c\xe6\x9f\x94\xe8\xbb\x9f\xe5\xb0\x8d\xe8\xa9\xb1\xe3\x80\x8d\xe3\x80\x82\xe6\x8b\x8b\xe9\x96\x8b\xe5\x83\xb5\xe7\xa1\xac\xe7\x9a\x84\xe5\x8c\x85\xe8\xa3\x9d\xef\xbc\x8c\xe7\x9c\x8b\xe5\x88\xb0\xe6\xba\xab\xe9\xa6\xa8\xe7\x9a\x84\xe6\x84\x9b\xe3\x80\x82\xe7\x94\xa8\xe8\x88\x9e\xe5\x8f\xb0\xe5\x8a\x87\xe7\x9a\x84\xe6\xa8\xa1\xe5\xbc\x8f\xef\xbc\x8c\xe7\x9c\x8b\xe5\x88\xb0\xe4\xba\x86\xe4\xb8\x80\xe5\x80\x8b\xe4\xb8\x8d\xe4\xb8\x80\xe6\xa8\xa3\xe7\x9a\x84\xe6\x88\x91\xe3\x80\x82\xe5\x85\xac\xe7\x9b\x8a\xe6\xb4\xbb\xe5\x8b\x95\xef\xbc\x8c\xe9\x97\x9c\xe6\x87\xb7\xe6\x8a\x91\xe9\xac\xb1\xe7\x97\x87\xe3\x80\x82 https://t.co/8Pmo4YhCM2',http://pbs.twimg.com/media/Cfr1kNIUIAAO1F9.jpg
718284229130498052,2016-04-08 03:47:59,b'\xe6\x96\xb0\xe4\xba\xac\xe5\xa0\xb1\xe7\x9a\x84\xe5\x89\xb5\xe5\xae\xa2\xe6\xb4\xbb\xe5\x8b\x95\xe6\x98\xaf\xe6\x9c\x80\xe5\xa5\xbd\xe7\x9a\x84\xe5\x89\xb5\xe6\xa5\xad\xe6\xb4\xbb\xe5\x8b\x95\xe4\xb9\x8b\xe4\xb8\x80\xe3\x80\x82\xe6\x83\xb3\xe5\x8f\x83\xe5\x8a\xa0\xe7\x9a\x84\xe6\x9c\x8b\xe5\x8f\x8b\xef\xbc\x8c\xe5\xbf\xab\xe6\x89\x93\xe9\x96\x8b\xe5\x9c\x96\xe7\x89\x87\xef\xbc\x8c\xe6\x8c\x89\xe4\xba\x8c\xe7\xb6\xad\xe7\xa2\xbc\xef\xbc\x81 https://t.co/KSfsd3uFD8',http://pbs.twimg.com/media/CffbsuoWsAEGzJt.jpg
717713394476781568,2016-04-06 13:59:42,b'\xe5\xa5\xbd\xe8\x80\xbf\xe7\x9b\xb4\xe7\x9a\x84Boy\xef\xbc\x8c\xe9\x80\x99\xe5\x80\x8b\xe6\x98\xaf\xe8\xaa\xb0\xe7\x9a\x84\xe9\x8c\xaf\xe5\x91\xa2\xef\xbc\x9f:) https://t.co/3xLkvAbVsa',http://pbs.twimg.com/media/CfXUhzeUIAANaxw.jpg
717129696282959872,2016-04-04 23:20:17,b'\xe4\xba\xba\xe4\xba\xba\xe9\x83\xbd\xe9\x9b\xa2\xe4\xb8\x8d\xe9\x96\x8b\xe6\x89\x8b\xe6\xa9\x9f\xef\xbc\x8c\xe8\x8b\xa5\xe5\xb9\xb2\xe5\xb9\xb4\xe5\xbe\x8c\xef\xbc\x8c\xe5\xa2\x93\xe7\xa2\x91\xe4\xb8\x8a\xe5\x8f\xaa\xe5\x88\xbb\xe4\xba\x8c\xe7\xb6\xad\xe7\xa2\xbc\xef\xbc\x8c\xe8\xb7\xaf\xe9\x81\x8e\xe6\x99\x82\xe6\x8b\xbf\xe5\x87\xba\xe6\x89\x8b\xe6\xa9\x9f\xe6\x8e\x83\xe4\xb8\x80\xe6\x8e\x83\xef\xbc\x8c\xe4\xb8\x80\xe7\x94\x9f\xe7\x9a\x84\xe6\x95\x85\xe4\xba\x8b\xe5\xb0\xb1\xe5\x87\xba\xe4\xbe\x86\xe4\xba\x86\xe2\x80\xa6\xe2\x80\xa6\xe6\x84\x9b\xe9\x81\x8e\xe8\xaa\xb0\xe3\x80\x81\xe6\x81\xa8\xe9\x81\x8e\xe8\xaa\xb0\xe3\x80\x81\xe9\x82\x84\xe7\x89\xbd\xe6\x8e\x9b\xe8\x91\x97\xe8\xaa\xb0\xe2\x80\xa6\xe2\x80\xa6\xe7\xb0\xa1\xe7\xa8\xb1\xe7\x82\xba\xe3\x80\x8c\xe6\x8e\x83\xe5\xa2\x93\xe3\x80\x8d......\xe9\x80\x99\xe4\xb8\xa6\xe4\xb8\x8d\xe5\x8f\xaf\xe6\x80\x95\xef\xbc\x8c\xe5\x8f\xaf\xe6\x80\x95\xe7\x9a\x84\xe6\x98\xaf\xe5\xb1\x8f\xe5\xb9\x95\xe4\xb8\x8a\xe9\xa1\xaf\xe7\xa4\xba \xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6 \xe3\x80\x8c\xe5\xb0\x8d\xe6\x96\xb9\xe5\xb7\xb2\xe5\x90\x8c\xe6\x84\x8f\xe6\xb7\xbb\xe5\x8a\xa0\xe4\xbd\xa0\xe7\x82\xba\xe5\xa5\xbd\xe5\x8f\x8b\xe3\x80\x8d\xef\xbc\x88\xe4\xbe\x86\xe8\x87\xaa\xe7\xb6\xb2\xe8\xb7\xaf\xef\xbc\x89 https://t.co/gWztIjXw3j',http://pbs.twimg.com/media/CfPBpbrVIAA9__2.jpg
714772125790306304,2016-03-29 11:12:09,b'VR\xe7\x9a\x84\xe7\xa7\x91\xe6\x99\xae\xe4\xbb\x8b\xe7\xb4\xb9\xe3\x80\x82    XD https://t.co/P9I9I6eUjC',http://pbs.twimg.com/media/CethdLJVAAAOh5N.jpg
712510187190558720,2016-03-23 05:24:01,b'\xe6\xb7\xb1\xe5\x9c\xb3\xe7\xa2\xb0\xe5\x88\xb0\xe4\xba\x86\xe5\x8a\x9b\xe5\xae\x8f\xe5\xa4\xab\xe5\xa6\xbb\xe3\x80\x82\xe8\xac\x9d\xe8\xac\x9d\xe4\xbb\x96\xe5\x80\x91\xe4\xbe\x86\xe7\xb5\xa6\xe6\x88\x91\xe5\x80\x91\xe6\x8a\x95\xe8\xb3\x87\xe7\x9a\x84\xe5\x8d\x81\xe5\xb9\xbe\xe5\x80\x8b\xe5\x85\xac\xe5\x8f\xb8\xe8\xaa\x8d\xe8\xad\x98\xe3\x80\x81\xe6\x89\x93\xe6\xb0\xa3\xe3\x80\x82 https://t.co/OW0mze3gau',http://pbs.twimg.com/media/CeNYPRjWQAAd7LB.jpg
709608942557474816,2016-03-15 05:15:30,b'\xe4\xbb\x8a\xe5\xa4\xa9\xe4\xb8\x80\xe6\x97\xa9\xe6\x88\x91\xe7\x9a\x84\xe5\xa4\xaa\xe5\xa4\xaa\xe5\xb0\xb1\xe4\xbe\x86\xe5\x88\xb0\xe5\x89\xb5\xe6\x96\xb0\xe5\xb7\xa5\xe5\xa0\xb4\xef\xbc\x8c\xe8\xa6\xaa\xe8\x87\xaa\xe4\xb8\x8b\xe5\xbb\x9a\xe7\x88\xb2\xe5\xb7\xa5\xe5\x8f\x8b\xe5\x80\x91\xe6\xba\x96\xe5\x82\x99\xe4\xba\x86\xe6\x9d\x8e\xe5\xae\xb6\xe7\xa5\x95\xe8\xa3\xbd\xe6\xbb\xb7\xe8\x82\x89\xe9\xa3\xaf~\xe8\xb6\x85\xe7\xb4\x9a\xe6\xad\xa3\xe5\xae\x97\xe5\x93\xa6\xef\xbc\x8c\xe5\x8f\xa6\xe6\x9c\x893\xe7\xa8\xae\xe5\x8f\xa3\xe5\x91\xb3\xe7\x9a\x84\xe7\x8f\x8d\xe7\x8f\xa0\xe5\xa5\xb6\xe8\x8c\xb6\xef\xbc\x8c\xe6\x9c\x89\xe6\xb8\x9b\xe8\x82\xa5\xe8\xa8\x88\xe5\x8a\x83\xe7\x9a\x84\xe5\xb7\xa5\xe5\x8f\x8b\xe5\x80\x91\xef\xbc\x8c\xe4\xbb\x8a\xe5\xa4\xa9\xe4\xb8\xad\xe5\x8d\x88\xe8\xa6\x81\xe7\xa0\xb4\xe6\x88\x92\xe4\xba\x86 :) https://t.co/pwVs1IUZGO',http://pbs.twimg.com/media/CdkJkQOVAAANwq2.jpg
709555921370808321,2016-03-15 01:44:49,b'\xe7\x9f\xa5\xe8\xad\x98\xef\xbc\x8c\xe4\xb8\xa6\xe4\xb8\x8d\xe7\xad\x89\xe6\x96\xbc\xe6\x99\xba\xe6\x85\xa7\xe3\x80\x82 https://t.co/VAhCZRFt2S',http://pbs.twimg.com/media/CdjZWUVUsAEyJux.jpg
709009421205000193,2016-03-13 13:33:13,b'Quotes from Steve Jobs\n\xe4\xbd\xa0\xe7\x9a\x84\xe5\xb7\xa5\xe4\xbd\x9c\xe5\xb0\x87\xe6\x9c\x83\xe4\xbd\x94\xe6\x93\x9a\xe4\xbd\xa0\xe5\xa4\xa7\xe9\x83\xa8\xe5\x88\x86\xe7\x9a\x84\xe6\x99\x82\xe9\x96\x93\xef\xbc\x8c\xe8\x80\x8c\xe5\x94\xaf\xe4\xb8\x80\xe8\x83\xbd\xe8\xae\x93\xe4\xbd\xa0\xe6\xbb\xbf\xe6\x84\x8f\xe7\x9a\x84\xe6\x98\xaf\xe5\x81\x9a\xe5\x87\xba\xe5\xbe\x88\xe6\xa3\x92\xe6\x88\x90\xe6\x9e\x9c\xe7\x9a\x84\xe5\xb7\xa5\xe4\xbd\x9c\xef\xbc\x8c\xe8\x80\x8c\xe8\xae\x93\xe4\xbd\xa0\xe5\x81\x9a\xe5\x87\xba\xe5\xbe\x88\xe6\xa3\x92\xe7\x9a\x84\xe6\x88\x90\xe6\x9e\x9c\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f\xef\xbc\x8c\xe5\x89\x87\xe6\x98\xaf\xe6\x84\x9b\xe4\xbd\xa0\xe6\x89\x80\xe5\x81\x9a\xe7\x9a\x84\xe4\xba\x8b\xe3\x80\x82 https://t.co/xYkpVLA2iu',http://pbs.twimg.com/media/CdboT5AVIAAB2bf.jpg
707065781272518656,2016-03-08 04:49:53,b'\xe4\xb8\x89\xe5\x85\xab\xe5\xa9\xa6\xe5\xa5\xb3\xe7\xaf\x80\xe7\x89\xb9\xe8\xb3\xa3\xe5\x95\x86\xe5\x93\x81\xef\xbc\x8c\xe6\xb3\xb0\xe5\x9c\x8b\xe7\x89\xb9\xe7\x94\xa2\xe6\xa6\xb4\xe8\x93\xae\xe7\x9a\xae\xe6\x8b\x96\xe9\x9e\x8b :) https://t.co/dfxmURdACE',http://pbs.twimg.com/media/CdAAlJXUEAACBTj.jpg
705393258214457344,2016-03-03 14:03:52,b'\xe7\x9c\x9f\xe7\x9a\x84\xe6\xb2\x92\xe6\x9c\x89\xe9\xbb\x91Trump\xe7\x9a\x84\xe6\x84\x8f\xe6\x80\x9d\xe3\x80\x82 https://t.co/XxXPE8bWNS',http://pbs.twimg.com/media/CcoPbf2UAAA3sxs.jpg
705211463581892610,2016-03-03 02:01:29,b'\xe7\x95\xb6\xe4\xbd\xa0\xe4\xb8\x8d\xe6\x95\xa2\xe5\x98\x97\xe8\xa9\xa6\xe6\x96\xb0\xe7\x9a\x84\xe4\xba\x8b\xe6\x83\x85\xe7\x9a\x84\xe6\x99\x82\xe5\x80\x99\xef\xbc\x8c\xe6\x83\xb3\xe6\x83\xb3\xef\xbc\x9a\xe6\xb3\xb0\xe5\x9d\xa6\xe5\xb0\xbc\xe5\x85\x8b\xe6\x98\xaf\xe5\xb0\x88\xe5\xae\xb6\xe5\x81\x9a\xe7\x9a\x84\xef\xbc\x8c\xe8\xab\xbe\xe4\xba\x9e\xe6\x96\xb9\xe8\x88\x9f\xe6\x98\xaf\xe5\x88\x9d\xe5\xad\xb8\xe8\x80\x85\xe5\x81\x9a\xe7\x9a\x84\xe3\x80\x82 https://t.co/GzxkgaXBYS',http://pbs.twimg.com/media/CclqFjQUkAEBeUM.jpg
703907985244827648,2016-02-28 11:41:56,b'\xe7\xa6\x8f\xe5\xb8\x83\xe6\x96\xaf\xe5\x85\xac\xe4\xbd\x882016\xe5\xb9\xb430\xe4\xbd\x8d30\xe6\xad\xb2\xe4\xbb\xa5\xe4\xb8\x8b\xe4\xba\x9e\xe6\xb4\xb2\xe6\x9c\x80\xe5\x85\xb7\xe5\xbd\xb1\xe9\x9f\xbf\xe5\x8a\x9b\xe4\xbc\x81\xe6\xa5\xad\xe5\xae\xb6\xe5\x90\x8d\xe5\x96\xae(30 under 30)\xef\xbc\x8c\xe7\x94\xb1\xe5\x89\xb5\xe6\x96\xb0\xe5\xb7\xa5\xe5\xbb\xa0\xe6\x8a\x95\xe8\xb3\x87\xe7\x9a\x84\xe2\x80\x9c\xe6\x9b\xa0\xe8\xa6\x96\xe7\xa7\x91\xe6\x8a\x80\xe2\x80\x9d\xe7\x9a\x84CEO\xe5\x8d\xb0\xe5\xa5\x87\xef\xbc\x8c\xe2\x80\x9cStrikingly\xe2\x80\x9dCEO\xe9\x99\xb3\xe6\xb5\xb7\xe6\xb2\x99\xe4\xbb\xa5\xe5\x8f\x8a\xe9\xbe\x8d\xe6\xb7\xb5\xe7\xb6\xb2\xe8\xb7\xaf\xe7\x9a\x84CEO\xe6\x9d\x8e\xe9\xbe\x8d\xe9\xa3\x9b\xe5\x85\xa5\xe9\x81\xb8\xe4\xb8\x8a\xe6\xa6\x9c\xef\xbc\x8c\xe6\x81\xad\xe5\x96\x9c\xe4\xbb\x96\xe5\x80\x91\xef\xbc\x81 https://t.co/GAayOkFoHh',http://pbs.twimg.com/media/CcTIkqCVIAAiNFc.jpg
703493608540770304,2016-02-27 08:15:21,b'\xe3\x80\x90\xe3\x80\x8c\xe5\x89\xb5\xe6\x96\xb0\xe5\xb7\xa5\xe5\xa0\xb4\xe3\x80\x8d\xe7\xb3\xbb\xe4\xb8\x89\xe4\xbd\x8dCEO\xe5\x85\xa5\xe9\x81\xb8\xe7\xa6\x8f\xe5\xb8\x83\xe6\x96\xaf30\xe5\xb9\xb4\xe8\xbc\x95\xe9\xa0\x98\xe8\xa2\x96\xe3\x80\x91\xe7\xa6\x8f\xe5\xb8\x83\xe6\x96\xaf\xe6\x96\xb0\xe4\xb8\x80\xe6\x9c\x9f30 under 30 \xe4\xbc\x81\xe6\xa5\xad\xe5\xae\xb6\xe6\xa6\x9c\xe5\x96\xae\xe6\x8f\xad\xe6\x9b\x89\xef\xbc\x8c\xe5\x88\x9b\xe6\x96\xb0\xe5\xb7\xa5\xe5\x9c\xba\xe6\x8a\x95\xe8\xb5\x84\xe7\x9a\x84\xe3\x80\x8c\xe6\x9b\xa0\xe8\xa6\x96\xe7\xa7\x91\xe6\x8a\x80\xe3\x80\x8d\xef\xbc\x88Face++\xef\xbc\x89\xe5\x88\x9b\xe5\xa7\x8b\xe4\xba\xba\xe5\x8d\xb0\xe5\xa5\x87\xef\xbc\x8c\xe2\x80\x9cStrikingly\xe2\x80\x9d\xe7\x9a\x84\xe9\x99\xb3\xe6\xb5\xb7\xe6\xb2\x99\xef\xbc\x8c\xe9\xbe\x8d\xe6\xb7\xb5\xe7\xb6\xb2\xe7\xb5\xa1\xe7\x9a\x84\xe6\x9d\x8e\xe9\xbe\x8d\xe9\xa3\x9b\xe5\x88\x86\xe5\x88\xa5\xe5\x85\xa5\xe9\x81\xb8\xef\xbc\x8c\xe6\x81\xad\xe5\x96\x9c\xe4\xbb\x96\xe4\xbb\xac\xe3\x80\x82 https://t.co/HDMEMR4qmN',http://pbs.twimg.com/media/CcNPtMdUAAAjZ1h.jpg
663242229977235457,2015-11-08 06:30:44,b'\xe5\xb7\xa6\xe9\x82\x8a\xe5\x85\x88\xe7\x94\x9f\xe5\x85\x92\xe5\xad\x90\xe7\x9a\x84\xe5\x8a\xa9\xe7\x90\x86+\xe5\x8f\xb3\xe9\x82\x8a\xe5\x85\x88\xe7\x94\x9f\xe5\x8a\xa9\xe7\x90\x86\xe7\x9a\x84\xe5\x85\x92\xe5\xad\x90\xe3\x80\x82\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f \xef\xbc\x88\xe8\xbd\x89\xe8\x87\xaa\xe5\xbe\xae\xe4\xbf\xa1\xef\xbc\x89 https://t.co/0mgNt9CitD',http://pbs.twimg.com/media/CTRPSscUwAEoRiW.jpg
653934206775504896,2015-10-13 14:03:59,b'\xe7\x82\xba\xe4\xbb\x80\xe9\xba\xbc\xe4\xbc\x81\xe6\xa5\xad\xe5\xae\xb6\xe9\x9c\x80\xe8\xa6\x81\xe9\x87\x8d\xe8\xa6\x96\xe5\xae\xa2\xe6\x9c\x8d\xef\xbc\x9f\xe6\x88\x91\xe5\x81\x9a\xe5\xae\xa2\xe6\x9c\x8d\xe8\xa2\xab\xe7\x82\x92\xe9\xad\xb7\xe9\xad\x9a\xe7\x9a\x84\xe6\x95\x85\xe4\xba\x8b\xef\xbc\x9a\nhttps://t.co/2gVGkvo62j http://t.co/AKYdopqzfU',http://pbs.twimg.com/media/CRM9seiUYAA_9tU.jpg
619670703562821632,2015-07-11 00:53:03,b'\xe5\xa4\xaa\xe5\xa3\x9e\xe4\xba\x86\xef\xbc\x8c\xe6\x88\x91\xe6\x9c\x83\xe9\x80\x99\xe6\xa8\xa3\xe6\x95\x99\xe8\x82\xb2\xe5\xb0\x8f\xe5\xad\xa9\xe5\x97\x8e\xef\xbc\x9f\xf0\x9f\x98\xa1\xf0\x9f\x98\xb3\xf0\x9f\x98\x86 \xef\xbc\x8822\xe5\xb9\xb4\xe5\x89\x8d\xe7\x9a\x84\xe7\x85\xa7\xe7\x89\x87\xef\xbc\x8c\xe8\xa2\xab\xe7\xb6\xb2\xe5\x8f\x8b\xe6\x83\xa1\xe6\x90\x9e\xef\xbc\x89 http://t.co/NoA1SdTRq0',http://pbs.twimg.com/media/CJmDOFCUEAAXnrC.jpg
616167416096096256,2015-07-01 08:52:14,"b'Life lessons, learned from death -- what I learned form cancer http://t.co/pFcsIwUKky http://t.co/ig1UNkwRYy'",http://pbs.twimg.com/media/CI0Q_7UUkAA0wmx.jpg
615903988219707393,2015-06-30 15:25:28,b'\xe3\x80\x90\xe7\x9c\x9f\xe8\xaa\xa0\xe6\x8e\xa8\xe8\x96\xa6\xe8\xa7\x80\xe8\xb3\x9e\xe6\x88\x91\xe7\x9a\x84\xe7\xb4\x80\xe9\x8c\x84\xe7\x89\x87\xef\xbc\x9a\xe5\x90\x91\xe6\xad\xbb\xe8\x80\x8c\xe7\x94\x9f\xe3\x80\x91\xe7\x95\xb6\xe4\xbb\x96\xe5\x80\x91\xe9\x82\x80\xe8\xab\x8b\xe6\x88\x91\xe6\x8b\x8d\xe9\x80\x99\xe9\x83\xa8\xe7\xb4\x80\xe9\x8c\x84\xe7\x89\x87\xe7\x9a\x84\xe6\x99\x82\xe5\x80\x99\xef\xbc\x8c\xe6\x88\x91\xe6\xb2\x92\xe6\x9c\x89\xe6\x83\xb3\xe5\x88\xb0\xe6\x88\x91\xe6\x9c\x83\xe9\x82\xa3\xe9\xba\xbc\xe7\x9c\x9f\xe6\x83\x85\xe6\xb5\x81\xe9\x9c\xb2\xef\xbc\x8c\xe5\xa4\x9a\xe6\xac\xa1\xe6\xb5\x81\xe6\xb7\x9a\xe3\x80\x82\xe9\x80\x99\xe9\x83\xa8\xe7\x89\x87\xe5\xad\x90\xe7\x82\xba\xe6\x88\x91\xe7\x97\x85\xe7\x99\x92\xe5\xbe\x8c\xe5\xae\xa3\xe6\xb4\xa9\xe4\xba\x86\xe6\x84\x9f\xe6\x83\x85\xef\xbc\x8c\xe6\xb7\xa8\xe5\x8c\x96\xe4\xba\x86\xe9\x9d\x88\xe6\x80\xa7\xe3\x80\x82https://t.co/80vOGK9iUT http://t.co/62bYfES9PH',http://pbs.twimg.com/media/CIwhaWgUsAQh_3p.jpg
